img_id,img_filename,y,split,place,place_filename,img_folder,img_name
7482,128.Seaside_Sparrow/Seaside_Sparrow_0001_120720.jpg,0,0,0,/b/bamboo_forest/00000565.jpg,128.Seaside_Sparrow,Seaside_Sparrow_0001_120720.jpg
7484,128.Seaside_Sparrow/Seaside_Sparrow_0012_120732.jpg,0,0,0,/b/bamboo_forest/00004351.jpg,128.Seaside_Sparrow,Seaside_Sparrow_0012_120732.jpg
7485,128.Seaside_Sparrow/Seaside_Sparrow_0049_120735.jpg,0,0,0,/b/bamboo_forest/00004907.jpg,128.Seaside_Sparrow,Seaside_Sparrow_0049_120735.jpg
7490,128.Seaside_Sparrow/Seaside_Sparrow_0048_120758.jpg,0,0,0,/f/forest/broadleaf/00001218.jpg,128.Seaside_Sparrow,Seaside_Sparrow_0048_120758.jpg
7491,128.Seaside_Sparrow/Seaside_Sparrow_0028_120766.jpg,0,0,0,/f/forest/broadleaf/00004564.jpg,128.Seaside_Sparrow,Seaside_Sparrow_0028_120766.jpg
7495,128.Seaside_Sparrow/Seaside_Sparrow_0036_120785.jpg,0,0,0,/f/forest/broadleaf/00002696.jpg,128.Seaside_Sparrow,Seaside_Sparrow_0036_120785.jpg
7496,128.Seaside_Sparrow/Seaside_Sparrow_0066_120791.jpg,0,0,0,/f/forest/broadleaf/00001927.jpg,128.Seaside_Sparrow,Seaside_Sparrow_0066_120791.jpg
7501,128.Seaside_Sparrow/Seaside_Sparrow_0064_120813.jpg,0,0,0,/b/bamboo_forest/00001874.jpg,128.Seaside_Sparrow,Seaside_Sparrow_0064_120813.jpg
7508,129.Song_Sparrow/Song_Sparrow_0110_120872.jpg,0,0,1,/o/ocean/00002678.jpg,129.Song_Sparrow,Song_Sparrow_0110_120872.jpg
7513,129.Song_Sparrow/Song_Sparrow_0061_120891.jpg,0,0,0,/b/bamboo_forest/00003920.jpg,129.Song_Sparrow,Song_Sparrow_0061_120891.jpg
7514,129.Song_Sparrow/Song_Sparrow_0089_120894.jpg,0,0,0,/f/forest/broadleaf/00001277.jpg,129.Song_Sparrow,Song_Sparrow_0089_120894.jpg
7515,129.Song_Sparrow/Song_Sparrow_0125_122435.jpg,0,0,0,/b/bamboo_forest/00001537.jpg,129.Song_Sparrow,Song_Sparrow_0125_122435.jpg
7519,129.Song_Sparrow/Song_Sparrow_0101_120920.jpg,0,0,0,/f/forest/broadleaf/00001311.jpg,129.Song_Sparrow,Song_Sparrow_0101_120920.jpg
7522,129.Song_Sparrow/Song_Sparrow_0092_121969.jpg,0,0,0,/b/bamboo_forest/00001454.jpg,129.Song_Sparrow,Song_Sparrow_0092_121969.jpg
7524,129.Song_Sparrow/Song_Sparrow_0086_121999.jpg,0,0,0,/b/bamboo_forest/00001661.jpg,129.Song_Sparrow,Song_Sparrow_0086_121999.jpg
7527,129.Song_Sparrow/Song_Sparrow_0029_120989.jpg,0,0,0,/b/bamboo_forest/00001137.jpg,129.Song_Sparrow,Song_Sparrow_0029_120989.jpg
7528,129.Song_Sparrow/Song_Sparrow_0107_120990.jpg,0,0,0,/b/bamboo_forest/00003329.jpg,129.Song_Sparrow,Song_Sparrow_0107_120990.jpg
7530,129.Song_Sparrow/Song_Sparrow_0112_121027.jpg,0,0,0,/f/forest/broadleaf/00000565.jpg,129.Song_Sparrow,Song_Sparrow_0112_121027.jpg
7534,129.Song_Sparrow/Song_Sparrow_0013_121056.jpg,0,0,0,/f/forest/broadleaf/00003884.jpg,129.Song_Sparrow,Song_Sparrow_0013_121056.jpg
7535,129.Song_Sparrow/Song_Sparrow_0090_121057.jpg,0,0,0,/b/bamboo_forest/00000704.jpg,129.Song_Sparrow,Song_Sparrow_0090_121057.jpg
7541,129.Song_Sparrow/Song_Sparrow_0088_121615.jpg,0,0,0,/b/bamboo_forest/00003328.jpg,129.Song_Sparrow,Song_Sparrow_0088_121615.jpg
7543,129.Song_Sparrow/Song_Sparrow_0046_121903.jpg,0,0,0,/f/forest/broadleaf/00004141.jpg,129.Song_Sparrow,Song_Sparrow_0046_121903.jpg
7544,129.Song_Sparrow/Song_Sparrow_0007_121133.jpg,0,0,0,/b/bamboo_forest/00000943.jpg,129.Song_Sparrow,Song_Sparrow_0007_121133.jpg
7549,129.Song_Sparrow/Song_Sparrow_0055_121158.jpg,0,0,0,/b/bamboo_forest/00000368.jpg,129.Song_Sparrow,Song_Sparrow_0055_121158.jpg
7551,129.Song_Sparrow/Song_Sparrow_0036_121679.jpg,0,0,0,/b/bamboo_forest/00001624.jpg,129.Song_Sparrow,Song_Sparrow_0036_121679.jpg
7555,129.Song_Sparrow/Song_Sparrow_0121_121203.jpg,0,0,0,/b/bamboo_forest/00001129.jpg,129.Song_Sparrow,Song_Sparrow_0121_121203.jpg
7556,129.Song_Sparrow/Song_Sparrow_0116_121211.jpg,0,0,0,/f/forest/broadleaf/00003932.jpg,129.Song_Sparrow,Song_Sparrow_0116_121211.jpg
7561,129.Song_Sparrow/Song_Sparrow_0135_121261.jpg,0,0,0,/b/bamboo_forest/00002978.jpg,129.Song_Sparrow,Song_Sparrow_0135_121261.jpg
7563,129.Song_Sparrow/Song_Sparrow_0042_121314.jpg,0,0,0,/f/forest/broadleaf/00000256.jpg,129.Song_Sparrow,Song_Sparrow_0042_121314.jpg
7564,129.Song_Sparrow/Song_Sparrow_0058_121832.jpg,0,0,0,/b/bamboo_forest/00004768.jpg,129.Song_Sparrow,Song_Sparrow_0058_121832.jpg
7566,129.Song_Sparrow/Song_Sparrow_0010_121331.jpg,0,0,1,/o/ocean/00001070.jpg,129.Song_Sparrow,Song_Sparrow_0010_121331.jpg
7567,130.Tree_Sparrow/Tree_Sparrow_0130_124932.jpg,0,0,0,/f/forest/broadleaf/00001325.jpg,130.Tree_Sparrow,Tree_Sparrow_0130_124932.jpg
7568,130.Tree_Sparrow/Tree_Sparrow_0122_123927.jpg,0,0,0,/f/forest/broadleaf/00002023.jpg,130.Tree_Sparrow,Tree_Sparrow_0122_123927.jpg
7569,130.Tree_Sparrow/Tree_Sparrow_0077_123417.jpg,0,0,0,/b/bamboo_forest/00000454.jpg,130.Tree_Sparrow,Tree_Sparrow_0077_123417.jpg
7570,130.Tree_Sparrow/Tree_Sparrow_0023_124956.jpg,0,0,0,/f/forest/broadleaf/00001119.jpg,130.Tree_Sparrow,Tree_Sparrow_0023_124956.jpg
7571,130.Tree_Sparrow/Tree_Sparrow_0007_122911.jpg,0,0,0,/b/bamboo_forest/00002911.jpg,130.Tree_Sparrow,Tree_Sparrow_0007_122911.jpg
7572,130.Tree_Sparrow/Tree_Sparrow_0129_124960.jpg,0,0,0,/f/forest/broadleaf/00003766.jpg,130.Tree_Sparrow,Tree_Sparrow_0129_124960.jpg
7575,130.Tree_Sparrow/Tree_Sparrow_0100_122945.jpg,0,0,0,/b/bamboo_forest/00002493.jpg,130.Tree_Sparrow,Tree_Sparrow_0100_122945.jpg
7578,130.Tree_Sparrow/Tree_Sparrow_0097_123462.jpg,0,0,0,/b/bamboo_forest/00003482.jpg,130.Tree_Sparrow,Tree_Sparrow_0097_123462.jpg
7585,130.Tree_Sparrow/Tree_Sparrow_0041_123497.jpg,0,0,0,/b/bamboo_forest/00004288.jpg,130.Tree_Sparrow,Tree_Sparrow_0041_123497.jpg
7590,130.Tree_Sparrow/Tree_Sparrow_0018_123574.jpg,0,0,0,/f/forest/broadleaf/00004348.jpg,130.Tree_Sparrow,Tree_Sparrow_0018_123574.jpg
7592,130.Tree_Sparrow/Tree_Sparrow_0125_123078.jpg,0,0,0,/f/forest/broadleaf/00004478.jpg,130.Tree_Sparrow,Tree_Sparrow_0125_123078.jpg
7594,130.Tree_Sparrow/Tree_Sparrow_0101_124104.jpg,0,0,0,/b/bamboo_forest/00003606.jpg,130.Tree_Sparrow,Tree_Sparrow_0101_124104.jpg
7598,130.Tree_Sparrow/Tree_Sparrow_0039_124140.jpg,0,0,0,/b/bamboo_forest/00001805.jpg,130.Tree_Sparrow,Tree_Sparrow_0039_124140.jpg
7600,130.Tree_Sparrow/Tree_Sparrow_0094_124974.jpg,0,0,0,/b/bamboo_forest/00003056.jpg,130.Tree_Sparrow,Tree_Sparrow_0094_124974.jpg
7604,130.Tree_Sparrow/Tree_Sparrow_0060_123743.jpg,0,0,0,/f/forest/broadleaf/00003104.jpg,130.Tree_Sparrow,Tree_Sparrow_0060_123743.jpg
7605,130.Tree_Sparrow/Tree_Sparrow_0086_123751.jpg,0,0,0,/b/bamboo_forest/00002257.jpg,130.Tree_Sparrow,Tree_Sparrow_0086_123751.jpg
7608,130.Tree_Sparrow/Tree_Sparrow_0121_124296.jpg,0,0,0,/f/forest/broadleaf/00000548.jpg,130.Tree_Sparrow,Tree_Sparrow_0121_124296.jpg
7616,130.Tree_Sparrow/Tree_Sparrow_0046_125344.jpg,0,0,0,/f/forest/broadleaf/00004077.jpg,130.Tree_Sparrow,Tree_Sparrow_0046_125344.jpg
7617,130.Tree_Sparrow/Tree_Sparrow_0107_123822.jpg,0,0,0,/b/bamboo_forest/00000637.jpg,130.Tree_Sparrow,Tree_Sparrow_0107_123822.jpg
7618,130.Tree_Sparrow/Tree_Sparrow_0081_124348.jpg,0,0,0,/f/forest/broadleaf/00001961.jpg,130.Tree_Sparrow,Tree_Sparrow_0081_124348.jpg
7619,130.Tree_Sparrow/Tree_Sparrow_0035_123211.jpg,0,0,0,/b/bamboo_forest/00004716.jpg,130.Tree_Sparrow,Tree_Sparrow_0035_123211.jpg
7621,130.Tree_Sparrow/Tree_Sparrow_0052_123869.jpg,0,0,0,/f/forest/broadleaf/00000539.jpg,130.Tree_Sparrow,Tree_Sparrow_0052_123869.jpg
7626,130.Tree_Sparrow/Tree_Sparrow_0074_124408.jpg,0,0,0,/b/bamboo_forest/00002951.jpg,130.Tree_Sparrow,Tree_Sparrow_0074_124408.jpg
7627,131.Vesper_Sparrow/Vesper_Sparrow_0005_125440.jpg,0,0,0,/b/bamboo_forest/00002718.jpg,131.Vesper_Sparrow,Vesper_Sparrow_0005_125440.jpg
7632,131.Vesper_Sparrow/Vesper_Sparrow_0002_125454.jpg,0,0,0,/b/bamboo_forest/00004173.jpg,131.Vesper_Sparrow,Vesper_Sparrow_0002_125454.jpg
7633,131.Vesper_Sparrow/Vesper_Sparrow_0087_125712.jpg,0,0,0,/b/bamboo_forest/00003948.jpg,131.Vesper_Sparrow,Vesper_Sparrow_0087_125712.jpg
7634,131.Vesper_Sparrow/Vesper_Sparrow_0009_125713.jpg,0,0,0,/f/forest/broadleaf/00004000.jpg,131.Vesper_Sparrow,Vesper_Sparrow_0009_125713.jpg
7639,131.Vesper_Sparrow/Vesper_Sparrow_0044_125470.jpg,0,0,0,/b/bamboo_forest/00000186.jpg,131.Vesper_Sparrow,Vesper_Sparrow_0044_125470.jpg
7641,131.Vesper_Sparrow/Vesper_Sparrow_0076_125737.jpg,0,0,0,/b/bamboo_forest/00001975.jpg,131.Vesper_Sparrow,Vesper_Sparrow_0076_125737.jpg
7645,131.Vesper_Sparrow/Vesper_Sparrow_0020_125794.jpg,0,0,0,/b/bamboo_forest/00003455.jpg,131.Vesper_Sparrow,Vesper_Sparrow_0020_125794.jpg
7648,131.Vesper_Sparrow/Vesper_Sparrow_0084_125532.jpg,0,0,0,/f/forest/broadleaf/00002890.jpg,131.Vesper_Sparrow,Vesper_Sparrow_0084_125532.jpg
7649,131.Vesper_Sparrow/Vesper_Sparrow_0017_125534.jpg,0,0,0,/b/bamboo_forest/00003475.jpg,131.Vesper_Sparrow,Vesper_Sparrow_0017_125534.jpg
7654,131.Vesper_Sparrow/Vesper_Sparrow_0019_125558.jpg,0,0,0,/b/bamboo_forest/00003034.jpg,131.Vesper_Sparrow,Vesper_Sparrow_0019_125558.jpg
7656,131.Vesper_Sparrow/Vesper_Sparrow_0033_125568.jpg,0,0,0,/b/bamboo_forest/00002571.jpg,131.Vesper_Sparrow,Vesper_Sparrow_0033_125568.jpg
7657,131.Vesper_Sparrow/Vesper_Sparrow_0046_125575.jpg,0,0,0,/f/forest/broadleaf/00002209.jpg,131.Vesper_Sparrow,Vesper_Sparrow_0046_125575.jpg
7658,131.Vesper_Sparrow/Vesper_Sparrow_0079_125579.jpg,0,0,0,/b/bamboo_forest/00001979.jpg,131.Vesper_Sparrow,Vesper_Sparrow_0079_125579.jpg
7665,131.Vesper_Sparrow/Vesper_Sparrow_0073_125605.jpg,0,0,0,/b/bamboo_forest/00000642.jpg,131.Vesper_Sparrow,Vesper_Sparrow_0073_125605.jpg
7670,131.Vesper_Sparrow/Vesper_Sparrow_0066_125619.jpg,0,0,0,/b/bamboo_forest/00002496.jpg,131.Vesper_Sparrow,Vesper_Sparrow_0066_125619.jpg
7673,131.Vesper_Sparrow/Vesper_Sparrow_0053_125641.jpg,0,0,0,/f/forest/broadleaf/00003000.jpg,131.Vesper_Sparrow,Vesper_Sparrow_0053_125641.jpg
7677,131.Vesper_Sparrow/Vesper_Sparrow_0018_125651.jpg,0,0,0,/f/forest/broadleaf/00003054.jpg,131.Vesper_Sparrow,Vesper_Sparrow_0018_125651.jpg
7682,131.Vesper_Sparrow/Vesper_Sparrow_0062_125669.jpg,0,0,0,/f/forest/broadleaf/00004918.jpg,131.Vesper_Sparrow,Vesper_Sparrow_0062_125669.jpg
7685,131.Vesper_Sparrow/Vesper_Sparrow_0090_125690.jpg,0,0,0,/b/bamboo_forest/00004831.jpg,131.Vesper_Sparrow,Vesper_Sparrow_0090_125690.jpg
7686,131.Vesper_Sparrow/Vesper_Sparrow_0022_125719.jpg,0,0,0,/b/bamboo_forest/00004115.jpg,131.Vesper_Sparrow,Vesper_Sparrow_0022_125719.jpg
7687,132.White_crowned_Sparrow/White_Crowned_Sparrow_0064_126467.jpg,0,0,1,/l/lake/natural/00004234.jpg,132.White_crowned_Sparrow,White_Crowned_Sparrow_0064_126467.jpg
7688,132.White_crowned_Sparrow/White_Crowned_Sparrow_0087_128008.jpg,0,0,0,/f/forest/broadleaf/00001171.jpg,132.White_crowned_Sparrow,White_Crowned_Sparrow_0087_128008.jpg
7690,132.White_crowned_Sparrow/White_Crowned_Sparrow_0140_125967.jpg,0,0,0,/b/bamboo_forest/00004189.jpg,132.White_crowned_Sparrow,White_Crowned_Sparrow_0140_125967.jpg
7691,132.White_crowned_Sparrow/White_Crowned_Sparrow_0067_127576.jpg,0,0,0,/f/forest/broadleaf/00003736.jpg,132.White_crowned_Sparrow,White_Crowned_Sparrow_0067_127576.jpg
7694,132.White_crowned_Sparrow/White_Crowned_Sparrow_0101_127058.jpg,0,0,0,/b/bamboo_forest/00003598.jpg,132.White_crowned_Sparrow,White_Crowned_Sparrow_0101_127058.jpg
7695,132.White_crowned_Sparrow/White_Crowned_Sparrow_0114_127027.jpg,0,0,0,/f/forest/broadleaf/00003151.jpg,132.White_crowned_Sparrow,White_Crowned_Sparrow_0114_127027.jpg
7696,132.White_crowned_Sparrow/White_Crowned_Sparrow_0122_128577.jpg,0,0,0,/b/bamboo_forest/00001875.jpg,132.White_crowned_Sparrow,White_Crowned_Sparrow_0122_128577.jpg
7698,132.White_crowned_Sparrow/White_Crowned_Sparrow_0115_126027.jpg,0,0,0,/b/bamboo_forest/00004782.jpg,132.White_crowned_Sparrow,White_Crowned_Sparrow_0115_126027.jpg
7699,132.White_crowned_Sparrow/White_Crowned_Sparrow_0029_127503.jpg,0,0,0,/f/forest/broadleaf/00001950.jpg,132.White_crowned_Sparrow,White_Crowned_Sparrow_0029_127503.jpg
7700,132.White_crowned_Sparrow/White_Crowned_Sparrow_0113_128095.jpg,0,0,1,/l/lake/natural/00004231.jpg,132.White_crowned_Sparrow,White_Crowned_Sparrow_0113_128095.jpg
7702,132.White_crowned_Sparrow/White_Crowned_Sparrow_0072_127080.jpg,0,0,0,/b/bamboo_forest/00004254.jpg,132.White_crowned_Sparrow,White_Crowned_Sparrow_0072_127080.jpg
7703,132.White_crowned_Sparrow/White_Crowned_Sparrow_0078_127603.jpg,0,0,0,/f/forest/broadleaf/00003680.jpg,132.White_crowned_Sparrow,White_Crowned_Sparrow_0078_127603.jpg
7704,132.White_crowned_Sparrow/White_Crowned_Sparrow_0021_127092.jpg,0,0,0,/b/bamboo_forest/00002463.jpg,132.White_crowned_Sparrow,White_Crowned_Sparrow_0021_127092.jpg
7707,132.White_crowned_Sparrow/White_Crowned_Sparrow_0095_127118.jpg,0,0,0,/f/forest/broadleaf/00003656.jpg,132.White_crowned_Sparrow,White_Crowned_Sparrow_0095_127118.jpg
7711,132.White_crowned_Sparrow/White_Crowned_Sparrow_0094_128627.jpg,0,0,0,/f/forest/broadleaf/00004741.jpg,132.White_crowned_Sparrow,White_Crowned_Sparrow_0094_128627.jpg
7713,132.White_crowned_Sparrow/White_Crowned_Sparrow_0068_126156.jpg,0,0,0,/f/forest/broadleaf/00003984.jpg,132.White_crowned_Sparrow,White_Crowned_Sparrow_0068_126156.jpg
7716,132.White_crowned_Sparrow/White_Crowned_Sparrow_0099_127213.jpg,0,0,0,/b/bamboo_forest/00004576.jpg,132.White_crowned_Sparrow,White_Crowned_Sparrow_0099_127213.jpg
7717,132.White_crowned_Sparrow/White_Crowned_Sparrow_0033_127728.jpg,0,0,0,/f/forest/broadleaf/00003381.jpg,132.White_crowned_Sparrow,White_Crowned_Sparrow_0033_127728.jpg
7718,132.White_crowned_Sparrow/White_Crowned_Sparrow_0034_126199.jpg,0,0,0,/b/bamboo_forest/00003989.jpg,132.White_crowned_Sparrow,White_Crowned_Sparrow_0034_126199.jpg
7728,132.White_crowned_Sparrow/White_Crowned_Sparrow_0105_126818.jpg,0,0,0,/b/bamboo_forest/00002365.jpg,132.White_crowned_Sparrow,White_Crowned_Sparrow_0105_126818.jpg
7729,132.White_crowned_Sparrow/White_Crowned_Sparrow_0061_126315.jpg,0,0,0,/b/bamboo_forest/00003094.jpg,132.White_crowned_Sparrow,White_Crowned_Sparrow_0061_126315.jpg
7731,132.White_crowned_Sparrow/White_Crowned_Sparrow_0129_127860.jpg,0,0,0,/b/bamboo_forest/00002046.jpg,132.White_crowned_Sparrow,White_Crowned_Sparrow_0129_127860.jpg
7732,132.White_crowned_Sparrow/White_Crowned_Sparrow_0107_128662.jpg,0,0,0,/f/forest/broadleaf/00003577.jpg,132.White_crowned_Sparrow,White_Crowned_Sparrow_0107_128662.jpg
7740,132.White_crowned_Sparrow/White_Crowned_Sparrow_0057_127927.jpg,0,0,0,/b/bamboo_forest/00002739.jpg,132.White_crowned_Sparrow,White_Crowned_Sparrow_0057_127927.jpg
7741,132.White_crowned_Sparrow/White_Crowned_Sparrow_0127_126923.jpg,0,0,1,/o/ocean/00001447.jpg,132.White_crowned_Sparrow,White_Crowned_Sparrow_0127_126923.jpg
7744,132.White_crowned_Sparrow/White_Crowned_Sparrow_0124_128082.jpg,0,0,0,/b/bamboo_forest/00004315.jpg,132.White_crowned_Sparrow,White_Crowned_Sparrow_0124_128082.jpg
7750,133.White_throated_Sparrow/White_Throated_Sparrow_0050_129051.jpg,0,0,0,/b/bamboo_forest/00004260.jpg,133.White_throated_Sparrow,White_Throated_Sparrow_0050_129051.jpg
7751,133.White_throated_Sparrow/White_Throated_Sparrow_0034_129054.jpg,0,0,0,/b/bamboo_forest/00000941.jpg,133.White_throated_Sparrow,White_Throated_Sparrow_0034_129054.jpg
7752,133.White_throated_Sparrow/White_Throated_Sparrow_0002_129057.jpg,0,0,0,/f/forest/broadleaf/00003827.jpg,133.White_throated_Sparrow,White_Throated_Sparrow_0002_129057.jpg
7758,133.White_throated_Sparrow/White_Throated_Sparrow_0112_129101.jpg,0,0,0,/f/forest/broadleaf/00003325.jpg,133.White_throated_Sparrow,White_Throated_Sparrow_0112_129101.jpg
7759,133.White_throated_Sparrow/White_Throated_Sparrow_0073_129110.jpg,0,0,0,/f/forest/broadleaf/00000508.jpg,133.White_throated_Sparrow,White_Throated_Sparrow_0073_129110.jpg
7760,133.White_throated_Sparrow/White_Throated_Sparrow_0028_129118.jpg,0,0,0,/b/bamboo_forest/00004592.jpg,133.White_throated_Sparrow,White_Throated_Sparrow_0028_129118.jpg
7764,133.White_throated_Sparrow/White_Throated_Sparrow_0023_129179.jpg,0,0,0,/f/forest/broadleaf/00001025.jpg,133.White_throated_Sparrow,White_Throated_Sparrow_0023_129179.jpg
7765,133.White_throated_Sparrow/White_Throated_Sparrow_0085_129180.jpg,0,0,0,/f/forest/broadleaf/00004740.jpg,133.White_throated_Sparrow,White_Throated_Sparrow_0085_129180.jpg
7767,133.White_throated_Sparrow/White_Throated_Sparrow_0134_129190.jpg,0,0,0,/f/forest/broadleaf/00001510.jpg,133.White_throated_Sparrow,White_Throated_Sparrow_0134_129190.jpg
7770,133.White_throated_Sparrow/White_Throated_Sparrow_0124_128801.jpg,0,0,0,/f/forest/broadleaf/00000780.jpg,133.White_throated_Sparrow,White_Throated_Sparrow_0124_128801.jpg
7773,133.White_throated_Sparrow/White_Throated_Sparrow_0021_128804.jpg,0,0,0,/f/forest/broadleaf/00003703.jpg,133.White_throated_Sparrow,White_Throated_Sparrow_0021_128804.jpg
7774,133.White_throated_Sparrow/White_Throated_Sparrow_0031_128808.jpg,0,0,0,/b/bamboo_forest/00004627.jpg,133.White_throated_Sparrow,White_Throated_Sparrow_0031_128808.jpg
7779,133.White_throated_Sparrow/White_Throated_Sparrow_0119_128827.jpg,0,0,0,/b/bamboo_forest/00000869.jpg,133.White_throated_Sparrow,White_Throated_Sparrow_0119_128827.jpg
7784,133.White_throated_Sparrow/White_Throated_Sparrow_0027_128847.jpg,0,0,0,/f/forest/broadleaf/00001102.jpg,133.White_throated_Sparrow,White_Throated_Sparrow_0027_128847.jpg
7788,133.White_throated_Sparrow/White_Throated_Sparrow_0042_128899.jpg,0,0,0,/f/forest/broadleaf/00004139.jpg,133.White_throated_Sparrow,White_Throated_Sparrow_0042_128899.jpg
7790,133.White_throated_Sparrow/White_Throated_Sparrow_0056_128906.jpg,0,0,0,/f/forest/broadleaf/00000343.jpg,133.White_throated_Sparrow,White_Throated_Sparrow_0056_128906.jpg
7791,133.White_throated_Sparrow/White_Throated_Sparrow_0102_128911.jpg,0,0,0,/f/forest/broadleaf/00000167.jpg,133.White_throated_Sparrow,White_Throated_Sparrow_0102_128911.jpg
7797,133.White_throated_Sparrow/White_Throated_Sparrow_0069_128951.jpg,0,0,0,/b/bamboo_forest/00003113.jpg,133.White_throated_Sparrow,White_Throated_Sparrow_0069_128951.jpg
7798,133.White_throated_Sparrow/White_Throated_Sparrow_0128_128956.jpg,0,0,0,/f/forest/broadleaf/00001947.jpg,133.White_throated_Sparrow,White_Throated_Sparrow_0128_128956.jpg
7800,133.White_throated_Sparrow/White_Throated_Sparrow_0097_128967.jpg,0,0,0,/b/bamboo_forest/00000918.jpg,133.White_throated_Sparrow,White_Throated_Sparrow_0097_128967.jpg
7804,133.White_throated_Sparrow/White_Throated_Sparrow_0123_129009.jpg,0,0,0,/b/bamboo_forest/00000576.jpg,133.White_throated_Sparrow,White_Throated_Sparrow_0123_129009.jpg
7811,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0065_129299.jpg,0,0,0,/f/forest/broadleaf/00004820.jpg,134.Cape_Glossy_Starling,Cape_Glossy_Starling_0065_129299.jpg
7814,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0028_129309.jpg,0,0,1,/l/lake/natural/00000314.jpg,134.Cape_Glossy_Starling,Cape_Glossy_Starling_0028_129309.jpg
7816,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0070_129322.jpg,0,0,0,/b/bamboo_forest/00004379.jpg,134.Cape_Glossy_Starling,Cape_Glossy_Starling_0070_129322.jpg
7817,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0020_129328.jpg,0,0,1,/l/lake/natural/00003163.jpg,134.Cape_Glossy_Starling,Cape_Glossy_Starling_0020_129328.jpg
7818,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0017_129337.jpg,0,0,0,/b/bamboo_forest/00000773.jpg,134.Cape_Glossy_Starling,Cape_Glossy_Starling_0017_129337.jpg
7821,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0084_129346.jpg,0,0,0,/b/bamboo_forest/00001832.jpg,134.Cape_Glossy_Starling,Cape_Glossy_Starling_0084_129346.jpg
7823,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0092_129349.jpg,0,0,0,/b/bamboo_forest/00000032.jpg,134.Cape_Glossy_Starling,Cape_Glossy_Starling_0092_129349.jpg
7824,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0010_129352.jpg,0,0,0,/b/bamboo_forest/00001622.jpg,134.Cape_Glossy_Starling,Cape_Glossy_Starling_0010_129352.jpg
7826,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0059_129357.jpg,0,0,0,/f/forest/broadleaf/00003554.jpg,134.Cape_Glossy_Starling,Cape_Glossy_Starling_0059_129357.jpg
7827,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0043_129358.jpg,0,0,0,/f/forest/broadleaf/00003754.jpg,134.Cape_Glossy_Starling,Cape_Glossy_Starling_0043_129358.jpg
7828,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0080_129362.jpg,0,0,0,/f/forest/broadleaf/00001726.jpg,134.Cape_Glossy_Starling,Cape_Glossy_Starling_0080_129362.jpg
7831,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0076_129377.jpg,0,0,1,/o/ocean/00000755.jpg,134.Cape_Glossy_Starling,Cape_Glossy_Starling_0076_129377.jpg
7833,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0067_129380.jpg,0,0,0,/f/forest/broadleaf/00000460.jpg,134.Cape_Glossy_Starling,Cape_Glossy_Starling_0067_129380.jpg
7835,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0042_129385.jpg,0,0,0,/b/bamboo_forest/00002030.jpg,134.Cape_Glossy_Starling,Cape_Glossy_Starling_0042_129385.jpg
7838,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0048_129397.jpg,0,0,0,/b/bamboo_forest/00004326.jpg,134.Cape_Glossy_Starling,Cape_Glossy_Starling_0048_129397.jpg
7840,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0019_129407.jpg,0,0,0,/f/forest/broadleaf/00003366.jpg,134.Cape_Glossy_Starling,Cape_Glossy_Starling_0019_129407.jpg
7844,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0046_129434.jpg,0,0,0,/b/bamboo_forest/00003771.jpg,134.Cape_Glossy_Starling,Cape_Glossy_Starling_0046_129434.jpg
7845,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0033_129435.jpg,0,0,0,/f/forest/broadleaf/00000426.jpg,134.Cape_Glossy_Starling,Cape_Glossy_Starling_0033_129435.jpg
7846,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0088_129437.jpg,0,0,0,/b/bamboo_forest/00004382.jpg,134.Cape_Glossy_Starling,Cape_Glossy_Starling_0088_129437.jpg
7847,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0054_129440.jpg,0,0,0,/b/bamboo_forest/00000825.jpg,134.Cape_Glossy_Starling,Cape_Glossy_Starling_0054_129440.jpg
7848,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0030_129443.jpg,0,0,0,/b/bamboo_forest/00002050.jpg,134.Cape_Glossy_Starling,Cape_Glossy_Starling_0030_129443.jpg
7855,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0091_129470.jpg,0,0,0,/b/bamboo_forest/00000980.jpg,134.Cape_Glossy_Starling,Cape_Glossy_Starling_0091_129470.jpg
7861,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0012_129225.jpg,0,0,0,/b/bamboo_forest/00000097.jpg,134.Cape_Glossy_Starling,Cape_Glossy_Starling_0012_129225.jpg
